group,exam,time,finished,makespan,expand_number,generated_number,depth,PetriType,SetType,Heuristic,dominance_pruned,dominance_pop_pruned,ub_pruned
29,8,300.406,False,0,777969,4207462,0,TT,j30,LBCC_DP,175269,107213,13156,55
29,9,300,False,0,664737,2756950,0,TT,j30,LBCC_DP,119063,187639,22449,3632
29,10,300.003,False,0,410071,1316375,0,TT,j30,LBCC_DP,71852,109444,52706,2789
30,1,300,False,0,501340,2003863,0,TT,j30,LBCC_DP,128829,150407,29706,2970
30,2,247.78,True,68,537836,1781565,33,TT,j30,LBCC_DP,106336,254296,19057,14450
30,3,133.066,True,55,437513,1319801,33,TT,j30,LBCC_DP,113677,136629,11805,11126
30,4,8.32474,True,53,86591,291406,33,TT,j30,LBCC_DP,23414,30301,5708,578
30,5,0.821065,True,54,16326,60436,33,TT,j30,LBCC_DP,3650,8362,601,16
30,6,300,False,0,421934,1356936,0,TT,j30,LBCC_DP,126613,222163,20973,2633
30,7,0.674867,True,68,16522,54204,33,TT,j30,LBCC_DP,5149,7521,1045,29
30,8,1.08801,True,46,21599,93055,33,TT,j30,LBCC_DP,4988,7824,5105,195
30,9,20.2561,True,46,119297,523637,33,TT,j30,LBCC_DP,34164,49465,3223,945
30,10,300.001,False,0,344399,1236413,0,TT,j30,LBCC_DP,118532,163267,22958,2258
31,1,0.00615747,True,43,152,548,33,TT,j30,LBCC_DP,71,132,0,0
